1.00593,0.472068
1.70973,0.480942
0.5246,0.370838
0.17575,0.168993
0.41829,-0.074658
-0.28502,-0.29984
-1.20081,-0.450845
-1.86617,-0.490318
-1.12844,-0.408492
-0.49102,-0.225611
-0.01753,0.013083
1.22024,0.248541
1.86709,0.422513
1.161,0.491961
0.36727,0.439704
0.54248,0.278671
0.32122,0.048698
-0.21649,-0.193322
-0.15237,-0.387517
-1.2074,-0.485845
-0.64004,-0.463982
-0.89777,-0.327335
0.12653,-0.109711
0.38161,0.135055
0.29378,0.34641
1.27769,0.472068
1.56031,0.480942
-0.03906,0.370838
-0.90245,0.168993
-0.6874,-0.074658
-1.66929,-0.29984
-0.13471,-0.450845
-1.52864,-0.490318
-0.45343,-0.408492
-0.57474,-0.225611
1.11726,0.013083
0.75047,0.248541
1.20028,0.422513
0.09463,0.491961
0.77046,0.439704
0.25827,0.278671
0.51926,0.048698
-0.36151,-0.193322
-1.27657,-0.387517
-1.56778,-0.485845
-1.44547,-0.463982
-1.00981,-0.327335
0.0874,-0.109711
-0.4584,0.135055
1.70655,0.34641
1.02434,0.472068
0.28767,0.480942
1.41177,0.370838
-0.46925,0.168993
-0.31896,-0.074658
-0.83243,-0.29984
-1.14458,-0.450845
-0.76279,-0.490318
0.20921,-0.408492
0.20812,-0.225611
0.24927,0.013083
0.21008,0.248541
0.63145,0.422513
1.62076,0.491961
0.91518,0.439704
1.00812,0.278671
0.59979,0.048698
-1.38944,-0.193322
-1.09734,-0.387517
-0.64016,-0.485845
-0.06519,-0.463982
-0.31431,-0.327335
0.75188,-0.109711
0.46172,0.135055
0.89765,0.34641
0.237,0.472068
0.34944,0.480942
0.70101,0.370838
-0.58687,0.168993
-0.90702,-0.074658
-1.13057,-0.29984
-0.57662,-0.450845
-1.25373,-0.490318
-0.78175,-0.408492
0.65142,-0.225611
0.57437,0.013083
1.05548,0.248541
0.63426,0.422513
0.99866,0.491961
0.21305,0.439704
1.38651,0.278671
0.31695,0.048698
-0.49435,-0.193322
-1.16613,-0.387517
-0.31593,-0.485845
-1.51219,-0.463982
-0.66019,-0.327335
-0.85471,-0.109711
-0.34014,0.135055
1.37349,0.34641
0.03645,0.472068
1.93556,0.480942
0.52625,0.370838
0.67319,0.168993
-0.22515,-0.074658
-0.46887,-0.29984
-0.02074,-0.450845
-0.84191,-0.490318
-1.24527,-0.408492
-0.57238,-0.225611
-0.60751,0.013083
-0.19336,0.248541
0.47982,0.422513
1.11964,0.491961
1.36519,0.439704
0.37505,0.278671
0.52261,0.048698
-0.71237,-0.193322
0.13029,-0.387517
-1.24148,-0.485845
-0.12322,-0.463982
-0.73324,-0.327335
-1.05943,-0.109711
0.64701,0.135055
0.5904,0.34641
0.74165,0.472068
1.32296,0.480942
0.30561,0.370838
0.86208,0.168993
-0.89428,-0.074658
-0.35826,-0.29984
-0.2901,-0.450845
-0.08159,-0.490318
0.08225,-0.408492
-0.53431,-0.225611
-0.01778,0.013083
0.34012,0.248541
0.35556,0.422513
1.02851,0.491961
0.79297,0.439704
0.26224,0.278671
0.21712,0.048698
-0.75837,-0.193322
-0.37621,-0.387517
-1.78267,-0.485845
-0.11169,-0.463982
-1.66171,-0.327335
-0.90696,-0.109711
-0.10123,0.135055
0.55502,0.34641
0.93588,0.472068
0.58027,0.480942
0.34716,0.370838
0.5057,0.168993
-0.61787,-0.074658
0.02996,-0.29984
-1.84802,-0.450845
-1.49977,-0.490318
-0.59247,-0.408492
-1.37019,-0.225611
0.66008,0.013083
0.2906,0.248541
1.24539,0.422513
1.363,0.491961
1.50396,0.439704
-0.25805,0.278671
-0.35171,0.048698
-0.73555,-0.193322
0.22061,-0.387517
-0.56439,-0.485845
-0.92597,-0.463982
-0.03443,-0.327335
-0.42287,-0.109711
1.14092,0.135055
0.41232,0.34641
0.9847,0.472068
0.30514,0.480942
1.68955,0.370838
-0.01861,0.168993
0.57872,-0.074658
-0.96535,-0.29984
-0.54207,-0.450845
-1.87377,-0.490318
-0.80026,-0.408492
-0.51525,-0.225611
-0.12521,0.013083
0.35978,0.248541
1.36491,0.422513
0.7922,0.491961
0.51611,0.439704
0.77828,0.278671
0.08752,0.048698
0.6217,-0.193322
0.12529,-0.387517
-1.30547,-0.485845
-0.17285,-0.463982
-1.36778,-0.327335
-0.36606,-0.109711
1.01179,0.135055
1.38674,0.34641
1.34435,0.472068
1.38549,0.480942
0.78435,0.370838
1.14244,0.168993
0.10475,-0.074658
-0.30363,-0.29984
-1.35852,-0.450845
-1.17375,-0.490318
-0.60876,-0.408492
-0.68066,-0.225611
-0.20658,0.013083
1.07444,0.248541
0.92029,0.422513
1.29502,0.491961
1.21958,0.439704
1.67911,0.278671
-0.05183,0.048698
0.38402,-0.193322
-0.58819,-0.387517
-1.29173,-0.485845
-1.13796,-0.463982
-1.13892,-0.327335
-0.1471,-0.109711
0.36706,0.135055
-0.39199,0.34641
0.86871,0.472068
0.81019,0.480942
1.81776,0.370838
-0.45294,0.168993
1.00008,-0.074658
-0.76242,-0.29984
-0.06261,-0.450845
-0.87278,-0.490318
-0.98773,-0.408492
-1.3223,-0.225611
0.44011,0.013083
-0.59155,0.248541
0.75337,0.422513
0.86757,0.491961
0.70105,0.439704
1.026,0.278671
-0.07982,0.048698
-0.73043,-0.193322
-1.35504,-0.387517
-0.66555,-0.485845
-1.10939,-0.463982
-1.24848,-0.327335
-0.03179,-0.109711
0.92501,0.135055
-0.09532,0.34641
